north,east,down,yaw,pitch,roll
1.5996015071868896,2.5761616230010986,-0.4516507387161255,-1.5933963060379028,-0.07567384093999863,2.6544790267944336
295.6854553222656,220.16973876953125,-0.312303364276886,-1.5933963060379028,-0.07567384093999863,2.6544790267944336
295.6854553222656,220.16973876953125,-0.312303364276886,2.6710312366485596,-0.23015260696411133,2.9608232975006104
295.6854553222656,220.16973876953125,-0.312303364276886,2.6710312366485596,-0.23015260696411133,2.9608232975006104
295.6854553222656,220.16973876953125,-0.312303364276886,2.6710312366485596,-0.23015260696411133,2.9608232975006104
295.6854553222656,220.16973876953125,-0.312303364276886,2.6710312366485596,-0.23015260696411133,2.9608232975006104
299.2384948730469,220.62245178222656,-0.3063869774341583,2.6710312366485596,-0.23015260696411133,2.9608232975006104
299.2384948730469,220.62245178222656,-0.3063869774341583,2.623274326324463,-0.23010025918483734,2.9685308933258057
299.2384948730469,220.62245178222656,-0.3063869774341583,2.623274326324463,-0.23010025918483734,2.9685308933258057
299.2384948730469,220.62245178222656,-0.3063869774341583,2.623274326324463,-0.23010025918483734,2.9685308933258057
299.2384948730469,220.62245178222656,-0.3063869774341583,2.623274326324463,-0.23010025918483734,2.9685308933258057
299.2384948730469,220.62245178222656,-0.3063869774341583,2.623274326324463,-0.23010025918483734,2.9685308933258057
299.2384948730469,220.62245178222656,-0.3063869774341583,2.623274326324463,-0.23010025918483734,2.9685308933258057
299.2384948730469,220.62245178222656,-0.3063869774341583,2.6160621643066406,-0.22990494966506958,2.969865560531616
299.2384948730469,220.62245178222656,-0.3063869774341583,2.6088688373565674,-0.22973212599754333,2.971003770828247
299.2384948730469,220.62245178222656,-0.3063869774341583,2.6018357276916504,-0.22976364195346832,2.9720053672790527
300.7601623535156,220.7430877685547,-0.30444011092185974,2.6018357276916504,-0.22976364195346832,2.9720053672790527
300.7601623535156,220.7430877685547,-0.30444011092185974,2.6018357276916504,-0.22976364195346832,2.9720053672790527
300.7601623535156,220.7430877685547,-0.30444011092185974,2.6018357276916504,-0.22976364195346832,2.9720053672790527
300.7601623535156,220.7430877685547,-0.30444011092185974,2.5949857234954834,-0.23017127811908722,2.97310209274292
300.7601623535156,220.7430877685547,-0.30444011092185974,2.587930679321289,-0.23092177510261536,2.974241256713867
300.7601623535156,220.7430877685547,-0.30444011092185974,2.587930679321289,-0.23092177510261536,2.974241256713867
300.7601623535156,220.7430877685547,-0.30444011092185974,2.580538511276245,-0.23187312483787537,2.9752633571624756
302.2465515136719,220.8314666748047,-0.3005640506744385,2.580538511276245,-0.23187312483787537,2.9752633571624756
302.2465515136719,220.8314666748047,-0.3005640506744385,2.5730576515197754,-0.23289933800697327,2.9760520458221436
302.2465515136719,220.8314666748047,-0.3005640506744385,2.5632052421569824,-0.23448891937732697,2.976158857345581
302.2465515136719,220.8314666748047,-0.3005640506744385,2.5583508014678955,-0.23538309335708618,2.975818395614624
303.70574951171875,220.90635681152344,-0.2966526746749878,2.5511701107025146,-0.23676995933055878,2.9751429557800293
303.70574951171875,220.90635681152344,-0.2966526746749878,2.5511701107025146,-0.23676995933055878,2.9751429557800293
303.70574951171875,220.90635681152344,-0.2966526746749878,2.5443384647369385,-0.23842914402484894,2.9744086265563965
303.70574951171875,220.90635681152344,-0.2966526746749878,2.537773847579956,-0.2403683066368103,2.9737212657928467
303.70574951171875,220.90635681152344,-0.2966526746749878,2.529658794403076,-0.24373047053813934,2.9738640785217285
305.1800842285156,220.9877166748047,-0.29155102372169495,2.529658794403076,-0.24373047053813934,2.9738640785217285
305.1800842285156,220.9877166748047,-0.29155102372169495,2.529658794403076,-0.24373047053813934,2.9738640785217285
305.1800842285156,220.9877166748047,-0.29155102372169495,2.529658794403076,-0.24373047053813934,2.9738640785217285
305.1800842285156,220.9877166748047,-0.29155102372169495,2.529658794403076,-0.24373047053813934,2.9738640785217285
305.1800842285156,220.9877166748047,-0.29155102372169495,2.5259053707122803,-0.24598556756973267,2.9743149280548096
305.1800842285156,220.9877166748047,-0.29155102372169495,2.520259380340576,-0.2498106211423874,2.975022554397583
305.1800842285156,220.9877166748047,-0.29155102372169495,2.513038158416748,-0.25214195251464844,2.974431037902832
306.596923828125,221.0674285888672,-0.2853417992591858,2.513038158416748,-0.25214195251464844,2.974431037902832
306.596923828125,221.0674285888672,-0.2853417992591858,2.504906415939331,-0.2532127797603607,2.9743661880493164
306.596923828125,221.0674285888672,-0.2853417992591858,2.496638774871826,-0.2533518671989441,2.974980354309082
306.596923828125,221.0674285888672,-0.2853417992591858,2.488192081451416,-0.25277966260910034,2.976156234741211
307.96331787109375,221.16717529296875,-0.27952536940574646,2.488192081451416,-0.25277966260910034,2.976156234741211
307.96331787109375,221.16717529296875,-0.27952536940574646,2.479846715927124,-0.2523469924926758,2.977174758911133
307.96331787109375,221.16717529296875,-0.27952536940574646,2.479846715927124,-0.2523469924926758,2.977174758911133
307.96331787109375,221.16717529296875,-0.27952536940574646,2.471640110015869,-0.2517326772212982,2.9781625270843506
307.96331787109375,221.16717529296875,-0.27952536940574646,2.464040756225586,-0.2514747083187103,2.9784746170043945
307.96331787109375,221.16717529296875,-0.27952536940574646,2.4545044898986816,-0.2512521743774414,2.977768659591675
309.2982177734375,221.30337524414062,-0.27374231815338135,2.4545044898986816,-0.2512521743774414,2.977768659591675
309.2982177734375,221.30337524414062,-0.27374231815338135,2.4545044898986816,-0.2512521743774414,2.977768659591675
309.2982177734375,221.30337524414062,-0.27374231815338135,2.4545044898986816,-0.2512521743774414,2.977768659591675
309.2982177734375,221.30337524414062,-0.27374231815338135,2.4545044898986816,-0.2512521743774414,2.977768659591675
309.2982177734375,221.30337524414062,-0.27374231815338135,2.4496707916259766,-0.25081494450569153,2.977245330810547
309.2982177734375,221.30337524414062,-0.27374231815338135,2.440213203430176,-0.2498653382062912,2.9755442142486572
309.2982177734375,221.30337524414062,-0.27374231815338135,2.4355826377868652,-0.24931450188159943,2.9745466709136963
310.6160888671875,221.47921752929688,-0.2700778543949127,2.4355826377868652,-0.24931450188159943,2.9745466709136963
310.6160888671875,221.47921752929688,-0.2700778543949127,2.4287071228027344,-0.24841190874576569,2.973048686981201
310.6160888671875,221.47921752929688,-0.2700778543949127,2.419538736343384,-0.24757446348667145,2.9709079265594482
310.6160888671875,221.47921752929688,-0.2700778543949127,2.41261625289917,-0.2473154067993164,2.9692862033843994
311.8584289550781,221.70541381835938,-0.265889972448349,2.41261625289917,-0.2473154067993164,2.9692862033843994
311.8584289550781,221.70541381835938,-0.265889972448349,2.4079806804656982,-0.24743276834487915,2.9681873321533203
311.8584289550781,221.70541381835938,-0.265889972448349,2.398822784423828,-0.24856500327587128,2.9657585620880127
311.8584289550781,221.70541381835938,-0.265889972448349,2.394256591796875,-0.24939700961112976,2.9645581245422363
311.8584289550781,221.70541381835938,-0.265889972448349,2.3848819732666016,-0.2511104345321655,2.9622483253479004
313.04559326171875,221.96827697753906,-0.26279738545417786,2.3848819732666016,-0.2511104345321655,2.9622483253479004
313.04559326171875,221.96827697753906,-0.26279738545417786,2.3848819732666016,-0.2511104345321655,2.9622483253479004
313.04559326171875,221.96827697753906,-0.26279738545417786,2.3848819732666016,-0.2511104345321655,2.9622483253479004
313.04559326171875,221.96827697753906,-0.26279738545417786,2.3848819732666016,-0.2511104345321655,2.9622483253479004
313.04559326171875,221.96827697753906,-0.26279738545417786,2.379979372024536,-0.25193873047828674,2.961052656173706
313.04559326171875,221.96827697753906,-0.26279738545417786,2.3694519996643066,-0.2532760798931122,2.958773374557495
313.04559326171875,221.96827697753906,-0.26279738545417786,2.361236333847046,-0.2531392574310303,2.9577386379241943
314.25640869140625,222.27719116210938,-0.26056912541389465,2.361236333847046,-0.2531392574310303,2.9577386379241943
314.25640869140625,222.27719116210938,-0.26056912541389465,2.3533315658569336,-0.2518591284751892,2.9573495388031006
314.25640869140625,222.27719116210938,-0.26056912541389465,2.3460376262664795,-0.24955904483795166,2.9576594829559326
314.25640869140625,222.27719116210938,-0.26056912541389465,2.339646577835083,-0.24718157947063446,2.958055019378662
315.430908203125,222.64715576171875,-0.26032859086990356,2.339646577835083,-0.24718157947063446,2.958055019378662
315.430908203125,222.64715576171875,-0.26032859086990356,2.334030866622925,-0.2453307956457138,2.9581542015075684
315.430908203125,222.64715576171875,-0.26032859086990356,2.334030866622925,-0.2453307956457138,2.9581542015075684
315.430908203125,222.64715576171875,-0.26032859086990356,2.328497886657715,-0.2442900389432907,2.957667350769043
315.430908203125,222.64715576171875,-0.26032859086990356,2.32234787940979,-0.2440972626209259,2.9566242694854736
315.430908203125,222.64715576171875,-0.26032859086990356,2.3151938915252686,-0.24502992630004883,2.9548940658569336
316.5529479980469,223.06402587890625,-0.2622262239456177,2.3151938915252686,-0.24502992630004883,2.9548940658569336
316.5529479980469,223.06402587890625,-0.2622262239456177,2.3151938915252686,-0.24502992630004883,2.9548940658569336
316.5529479980469,223.06402587890625,-0.2622262239456177,2.3151938915252686,-0.24502992630004883,2.9548940658569336
316.5529479980469,223.06402587890625,-0.2622262239456177,2.3151938915252686,-0.24502992630004883,2.9548940658569336
316.5529479980469,223.06402587890625,-0.2622262239456177,2.306954860687256,-0.24736660718917847,2.9524474143981934
316.5529479980469,223.06402587890625,-0.2622262239456177,2.297964572906494,-0.25092074275016785,2.9495182037353516
316.5529479980469,223.06402587890625,-0.2622262239456177,2.28836727142334,-0.2550039291381836,2.946718454360962
317.6296691894531,223.5283966064453,-0.2623966932296753,2.28836727142334,-0.2550039291381836,2.946718454360962
317.6296691894531,223.5283966064453,-0.2623966932296753,2.2783398628234863,-0.25888851284980774,2.944657325744629
317.6296691894531,223.5283966064453,-0.2623966932296753,2.2783398628234863,-0.25888851284980774,2.944657325744629
317.6296691894531,223.5283966064453,-0.2623966932296753,2.2682127952575684,-0.2622228264808655,2.9435904026031494
317.6296691894531,223.5283966064453,-0.2623966932296753,2.2582192420959473,-0.2648483216762543,2.943678140640259
318.7296142578125,224.0226287841797,-0.2620551288127899,2.248389720916748,-0.2665277123451233,2.944905996322632
318.7296142578125,224.0226287841797,-0.2620551288127899,2.248389720916748,-0.2665277123451233,2.944905996322632
318.7296142578125,224.0226287841797,-0.2620551288127899,2.238629102706909,-0.26713281869888306,2.947077989578247
318.7296142578125,224.0226287841797,-0.2620551288127899,2.2289271354675293,-0.2665817439556122,2.949922561645508
318.7296142578125,224.0226287841797,-0.2620551288127899,2.2194390296936035,-0.2652056813240051,2.9529638290405273
319.8477783203125,224.4852752685547,-0.2593350410461426,2.2194390296936035,-0.2652056813240051,2.9529638290405273
319.8477783203125,224.4852752685547,-0.2593350410461426,2.2194390296936035,-0.2652056813240051,2.9529638290405273
319.8477783203125,224.4852752685547,-0.2593350410461426,2.2194390296936035,-0.2652056813240051,2.9529638290405273
319.8477783203125,224.4852752685547,-0.2593350410461426,2.2194390296936035,-0.2652056813240051,2.9529638290405273
319.8477783203125,224.4852752685547,-0.2593350410461426,2.2103383541107178,-0.2633778750896454,2.9558794498443604
319.8477783203125,224.4852752685547,-0.2593350410461426,2.2103383541107178,-0.2633778750896454,2.9558794498443604
319.8477783203125,224.4852752685547,-0.2593350410461426,2.201796531677246,-0.26168277859687805,2.9582912921905518
319.8477783203125,224.4852752685547,-0.2593350410461426,2.1937692165374756,-0.26050853729248047,2.960157871246338
321.0086364746094,224.9290313720703,-0.2568124532699585,2.1937692165374756,-0.26050853729248047,2.960157871246338
321.0086364746094,224.9290313720703,-0.2568124532699585,2.186141014099121,-0.2598020136356354,2.9616363048553467
321.0086364746094,224.9290313720703,-0.2568124532699585,2.178678512573242,-0.2593076825141907,2.962778329849243
321.0086364746094,224.9290313720703,-0.2568124532699585,2.1712799072265625,-0.2590983808040619,2.9634828567504883
322.3122863769531,225.31463623046875,-0.25372031331062317,2.1712799072265625,-0.2590983808040619,2.9634828567504883
322.3122863769531,225.31463623046875,-0.25372031331062317,2.163970947265625,-0.25898540019989014,2.9639906883239746
322.3122863769531,225.31463623046875,-0.25372031331062317,2.163970947265625,-0.25898540019989014,2.9639906883239746
322.3122863769531,225.31463623046875,-0.25372031331062317,2.1567869186401367,-0.25885725021362305,2.9643197059631348
322.3122863769531,225.31463623046875,-0.25372031331062317,2.149728298187256,-0.2587932050228119,2.964432954788208
322.3122863769531,225.31463623046875,-0.25372031331062317,2.142791748046875,-0.2587366998195648,2.964526653289795
323.6683349609375,225.56361389160156,-0.25009027123451233,2.142791748046875,-0.2587366998195648,2.964526653289795
323.6683349609375,225.56361389160156,-0.25009027123451233,2.142791748046875,-0.2587366998195648,2.964526653289795
323.6683349609375,225.56361389160156,-0.25009027123451233,2.142791748046875,-0.2587366998195648,2.964526653289795
323.6683349609375,225.56361389160156,-0.25009027123451233,2.142791748046875,-0.2587366998195648,2.964526653289795
323.6683349609375,225.56361389160156,-0.25009027123451233,2.13604736328125,-0.2587362825870514,2.9646594524383545
323.6683349609375,225.56361389160156,-0.25009027123451233,2.129589080810547,-0.2587767541408539,2.9648818969726562
323.6683349609375,225.56361389160156,-0.25009027123451233,2.121480941772461,-0.25852686166763306,2.9655978679656982
325.060791015625,225.75392150878906,-0.24614861607551575,2.121480941772461,-0.25852686166763306,2.9655978679656982
325.060791015625,225.75392150878906,-0.24614861607551575,2.1157267093658447,-0.25802814960479736,2.966279983520508
325.060791015625,225.75392150878906,-0.24614861607551575,2.1157267093658447,-0.25802814960479736,2.966279983520508
325.060791015625,225.75392150878906,-0.24614861607551575,2.1157267093658447,-0.25802814960479736,2.966279983520508
325.060791015625,225.75392150878906,-0.24614861607551575,2.113875389099121,-0.25781410932540894,2.9665021896362305
325.060791015625,225.75392150878906,-0.24614861607551575,2.1102828979492188,-0.257303923368454,2.9669322967529297
325.060791015625,225.75392150878906,-0.24614861607551575,2.1102828979492188,-0.257303923368454,2.9669322967529297
326.2060241699219,225.9217529296875,-0.24153666198253632,2.106860399246216,-0.25671544671058655,2.967355966567993
326.2060241699219,225.9217529296875,-0.24153666198253632,2.102067470550537,-0.2556336224079132,2.9680097103118896
326.2060241699219,225.9217529296875,-0.24153666198253632,2.102067470550537,-0.2556336224079132,2.9680097103118896
326.2060241699219,225.9217529296875,-0.24153666198253632,2.102067470550537,-0.2556336224079132,2.9680097103118896
326.2060241699219,225.9217529296875,-0.24153666198253632,2.102067470550537,-0.2556336224079132,2.9680097103118896
326.2060241699219,225.9217529296875,-0.24153666198253632,2.0991668701171875,-0.2548965513706207,2.968466281890869
327.0579528808594,226.06271362304688,-0.237985298037529,2.0965635776519775,-0.25429603457450867,2.968862771987915
327.0579528808594,226.06271362304688,-0.237985298037529,2.0965635776519775,-0.25429603457450867,2.968862771987915
327.0579528808594,226.06271362304688,-0.237985298037529,2.0953683853149414,-0.2540195882320404,2.969050884246826
327.0579528808594,226.06271362304688,-0.237985298037529,2.0931921005249023,-0.2535583972930908,2.9693920612335205
327.0579528808594,226.06271362304688,-0.237985298037529,2.0903406143188477,-0.2528840899467468,2.969851493835449
327.9493103027344,226.2032012939453,-0.234902486205101,2.0903406143188477,-0.2528840899467468,2.969851493835449
327.9493103027344,226.2032012939453,-0.234902486205101,2.0886940956115723,-0.25253644585609436,2.969992160797119
327.9493103027344,226.2032012939453,-0.234902486205101,2.0886940956115723,-0.25253644585609436,2.969992160797119
327.9493103027344,226.2032012939453,-0.234902486205101,2.086613893508911,-0.2522403597831726,2.9697937965393066
327.9493103027344,226.2032012939453,-0.234902486205101,2.086613893508911,-0.2522403597831726,2.9697937965393066
329.1192321777344,226.39488220214844,-0.229966938495636,2.086613893508911,-0.2522403597831726,2.9697937965393066
329.1192321777344,226.39488220214844,-0.229966938495636,2.0850489139556885,-0.25211867690086365,2.969092845916748
329.1192321777344,226.39488220214844,-0.229966938495636,2.084254264831543,-0.25206276774406433,2.9683730602264404
329.1192321777344,226.39488220214844,-0.229966938495636,2.084254264831543,-0.25206276774406433,2.9683730602264404
329.1192321777344,226.39488220214844,-0.229966938495636,2.084254264831543,-0.25206276774406433,2.9683730602264404
329.1192321777344,226.39488220214844,-0.229966938495636,2.084254264831543,-0.25206276774406433,2.9683730602264404
330.0633239746094,226.53265380859375,-0.2273535579442978,2.0837252140045166,-0.2520483136177063,2.9674603939056396
330.0633239746094,226.53265380859375,-0.2273535579442978,2.0834767818450928,-0.25206467509269714,2.96632981300354
330.0633239746094,226.53265380859375,-0.2273535579442978,2.0834767818450928,-0.25206467509269714,2.96632981300354
330.0633239746094,226.53265380859375,-0.2273535579442978,2.0838160514831543,-0.2521995007991791,2.9631083011627197
330.0633239746094,226.53265380859375,-0.2273535579442978,2.0838160514831543,-0.2521995007991791,2.9631083011627197
331.29278564453125,226.7372283935547,-0.22459499537944794,2.0843896865844727,-0.2522249221801758,2.961019515991211
331.29278564453125,226.7372283935547,-0.22459499537944794,2.085268497467041,-0.2522825598716736,2.958575963973999
331.29278564453125,226.7372283935547,-0.22459499537944794,2.085268497467041,-0.2522825598716736,2.958575963973999
331.29278564453125,226.7372283935547,-0.22459499537944794,2.0880212783813477,-0.2528389096260071,2.9524953365325928
331.29278564453125,226.7372283935547,-0.22459499537944794,2.0880212783813477,-0.2528389096260071,2.9524953365325928
332.2530212402344,226.900146484375,-0.2230902761220932,2.0897490978240967,-0.2536115050315857,2.948747158050537
332.2530212402344,226.900146484375,-0.2230902761220932,2.0897490978240967,-0.2536115050315857,2.948747158050537
332.2530212402344,226.900146484375,-0.2230902761220932,2.0914015769958496,-0.25446817278862,2.9447989463806152
332.2530212402344,226.900146484375,-0.2230902761220932,2.0914015769958496,-0.25446817278862,2.9447989463806152
332.2530212402344,226.900146484375,-0.2230902761220932,2.0914015769958496,-0.25446817278862,2.9447989463806152
332.2530212402344,226.900146484375,-0.2230902761220932,2.0914015769958496,-0.25446817278862,2.9447989463806152
332.2530212402344,226.900146484375,-0.2230902761220932,2.0944957733154297,-0.2548758387565613,2.937434673309326
333.505859375,227.15696716308594,-0.22204191982746124,2.0944957733154297,-0.2548758387565613,2.937434673309326
333.505859375,227.15696716308594,-0.22204191982746124,2.0944957733154297,-0.2548758387565613,2.937434673309326
333.505859375,227.15696716308594,-0.22204191982746124,2.0978145599365234,-0.25167375802993774,2.932769298553467
333.505859375,227.15696716308594,-0.22204191982746124,2.0978145599365234,-0.25167375802993774,2.932769298553467
333.505859375,227.15696716308594,-0.22204191982746124,2.0996756553649902,-0.24913480877876282,2.931699514389038
334.4835205078125,227.36793518066406,-0.22147999703884125,2.0996756553649902,-0.24913480877876282,2.931699514389038
334.4835205078125,227.36793518066406,-0.22147999703884125,2.101607084274292,-0.24634207785129547,2.9313817024230957
334.4835205078125,227.36793518066406,-0.22147999703884125,2.101607084274292,-0.24634207785129547,2.9313817024230957
334.4835205078125,227.36793518066406,-0.22147999703884125,2.105290412902832,-0.2403908520936966,2.9324452877044678
334.4835205078125,227.36793518066406,-0.22147999703884125,2.105290412902832,-0.2403908520936966,2.9324452877044678
335.41650390625,227.61083984375,-0.22259296476840973,2.1069769859313965,-0.23743094503879547,2.933283567428589
335.41650390625,227.61083984375,-0.22259296476840973,2.1085312366485596,-0.2347324788570404,2.9338526725769043
335.41650390625,227.61083984375,-0.22259296476840973,2.1085312366485596,-0.2347324788570404,2.9338526725769043
335.41650390625,227.61083984375,-0.22259296476840973,2.1085312366485596,-0.2347324788570404,2.9338526725769043
335.41650390625,227.61083984375,-0.22259296476840973,2.1085312366485596,-0.2347324788570404,2.9338526725769043
335.41650390625,227.61083984375,-0.22259296476840973,2.1085312366485596,-0.2347324788570404,2.9338526725769043
335.41650390625,227.61083984375,-0.22259296476840973,2.1114015579223633,-0.23083524405956268,2.932990550994873
336.7345886230469,227.92636108398438,-0.2242492288351059,2.1114015579223633,-0.23083524405956268,2.932990550994873
336.7345886230469,227.92636108398438,-0.2242492288351059,2.1114015579223633,-0.23083524405956268,2.932990550994873
336.7345886230469,227.92636108398438,-0.2242492288351059,2.114694118499756,-0.22933129966259003,2.927534818649292
336.7345886230469,227.92636108398438,-0.2242492288351059,2.114694118499756,-0.22933129966259003,2.927534818649292
337.6661071777344,228.1936492919922,-0.22530131042003632,2.1153440475463867,-0.22942014038562775,2.9259891510009766
337.6661071777344,228.1936492919922,-0.22530131042003632,2.1167163848876953,-0.22988396883010864,2.9225804805755615
337.6661071777344,228.1936492919922,-0.22530131042003632,2.1167163848876953,-0.22988396883010864,2.9225804805755615
337.6661071777344,228.1936492919922,-0.22530131042003632,2.1204605102539062,-0.23205851018428802,2.9132447242736816
337.6661071777344,228.1936492919922,-0.22530131042003632,2.1204605102539062,-0.23205851018428802,2.9132447242736816
338.6431579589844,228.46121215820312,-0.22670269012451172,2.1204605102539062,-0.23205851018428802,2.9132447242736816
338.6431579589844,228.46121215820312,-0.22670269012451172,2.123741626739502,-0.23399266600608826,2.9064528942108154
338.6431579589844,228.46121215820312,-0.22670269012451172,2.123741626739502,-0.23399266600608826,2.9064528942108154
338.6431579589844,228.46121215820312,-0.22670269012451172,2.123741626739502,-0.23399266600608826,2.9064528942108154
338.6431579589844,228.46121215820312,-0.22670269012451172,2.1245501041412354,-0.2344035506248474,2.9050445556640625
338.6431579589844,228.46121215820312,-0.22670269012451172,2.1245501041412354,-0.2344035506248474,2.9050445556640625
339.85870361328125,228.84837341308594,-0.2273743599653244,2.1245501041412354,-0.2344035506248474,2.9050445556640625
339.85870361328125,228.84837341308594,-0.2273743599653244,2.1267080307006836,-0.23538996279239655,2.9017269611358643
339.85870361328125,228.84837341308594,-0.2273743599653244,2.1267080307006836,-0.23538996279239655,2.9017269611358643
339.85870361328125,228.84837341308594,-0.2273743599653244,2.128535270690918,-0.23566684126853943,2.899993658065796
339.85870361328125,228.84837341308594,-0.2273743599653244,2.128535270690918,-0.23566684126853943,2.899993658065796
339.85870361328125,228.84837341308594,-0.2273743599653244,2.1289968490600586,-0.23532766103744507,2.9002952575683594
340.7770080566406,229.08755493164062,-0.22737863659858704,2.1289968490600586,-0.23532766103744507,2.9002952575683594
340.7770080566406,229.08755493164062,-0.22737863659858704,2.129267692565918,-0.2346690446138382,2.9012842178344727
340.7770080566406,229.08755493164062,-0.22737863659858704,2.129267692565918,-0.2346690446138382,2.9012842178344727
340.7770080566406,229.08755493164062,-0.22737863659858704,2.129831314086914,-0.23288682103157043,2.904494285583496
340.7770080566406,229.08755493164062,-0.22737863659858704,2.129831314086914,-0.23288682103157043,2.904494285583496
341.65032958984375,229.32589721679688,-0.22705551981925964,2.129831314086914,-0.23288682103157043,2.904494285583496
341.65032958984375,229.32589721679688,-0.22705551981925964,2.131293296813965,-0.23056437075138092,2.9086179733276367
341.65032958984375,229.32589721679688,-0.22705551981925964,2.131293296813965,-0.23056437075138092,2.9086179733276367
341.65032958984375,229.32589721679688,-0.22705551981925964,2.131293296813965,-0.23056437075138092,2.9086179733276367
341.65032958984375,229.32589721679688,-0.22705551981925964,2.131293296813965,-0.23056437075138092,2.9086179733276367
341.65032958984375,229.32589721679688,-0.22705551981925964,2.1326515674591064,-0.22917300462722778,2.9108545780181885
341.65032958984375,229.32589721679688,-0.22705551981925964,2.134383201599121,-0.2279956191778183,2.9130032062530518
342.7594909667969,229.61331176757812,-0.22443896532058716,2.134383201599121,-0.2279956191778183,2.9130032062530518
342.7594909667969,229.61331176757812,-0.22443896532058716,2.134383201599121,-0.2279956191778183,2.9130032062530518
342.7594909667969,229.61331176757812,-0.22443896532058716,2.1388401985168457,-0.22596900165081024,2.9168617725372314
342.7594909667969,229.61331176757812,-0.22443896532058716,2.1388401985168457,-0.22596900165081024,2.9168617725372314
343.54132080078125,229.8166046142578,-0.2226996272802353,2.141282081604004,-0.22493641078472137,2.9186534881591797
343.54132080078125,229.8166046142578,-0.2226996272802353,2.143717050552368,-0.22392766177654266,2.9203929901123047
343.54132080078125,229.8166046142578,-0.2226996272802353,2.143717050552368,-0.22392766177654266,2.9203929901123047
343.54132080078125,229.8166046142578,-0.2226996272802353,2.1483652591705322,-0.22238828241825104,2.923598289489746
343.54132080078125,229.8166046142578,-0.2226996272802353,2.1483652591705322,-0.22238828241825104,2.923598289489746
344.5157470703125,229.96163940429688,-0.21926356852054596,2.150570869445801,-0.22189873456954956,2.925140380859375
344.5157470703125,229.96163940429688,-0.21926356852054596,2.152688980102539,-0.22149533033370972,2.9266839027404785
344.5157470703125,229.96163940429688,-0.21926356852054596,2.152688980102539,-0.22149533033370972,2.9266839027404785
344.5157470703125,229.96163940429688,-0.21926356852054596,2.152688980102539,-0.22149533033370972,2.9266839027404785
344.5157470703125,229.96163940429688,-0.21926356852054596,2.152688980102539,-0.22149533033370972,2.9266839027404785
344.5157470703125,229.96163940429688,-0.21926356852054596,2.154690980911255,-0.22102072834968567,2.9283103942871094
344.5157470703125,229.96163940429688,-0.21926356852054596,2.156583786010742,-0.22040419280529022,2.9300100803375244
345.2153625488281,230.0618133544922,-0.2161043882369995,2.156583786010742,-0.22040419280529022,2.9300100803375244
345.2153625488281,230.0618133544922,-0.2161043882369995,2.156583786010742,-0.22040419280529022,2.9300100803375244
345.2153625488281,230.0618133544922,-0.2161043882369995,2.158412456512451,-0.2197076678276062,2.93168568611145
345.2153625488281,230.0618133544922,-0.2161043882369995,2.160216808319092,-0.21894294023513794,2.933328628540039
345.2153625488281,230.0618133544922,-0.2161043882369995,2.1619131565093994,-0.21811223030090332,2.9349794387817383
345.8710632324219,230.08880615234375,-0.21319244801998138,2.1619131565093994,-0.21811223030090332,2.9349794387817383
345.8710632324219,230.08880615234375,-0.21319244801998138,2.1644363403320312,-0.21687333285808563,2.937411308288574
