north,east,down,yaw,pitch,roll
-0.46970054507255554,0.8029881119728088,-0.21234196424484253,2.8256852626800537,0.05349697917699814,-2.7352969646453857
-0.46970054507255554,0.8029881119728088,-0.21234196424484253,2.8256852626800537,0.05349697917699814,-2.7352969646453857
-0.46970054507255554,0.8029881119728088,-0.21234196424484253,2.8256783485412598,0.05348638817667961,-2.7352983951568604
-0.46970054507255554,0.8029881119728088,-0.21234196424484253,2.825680732727051,0.05349248647689819,-2.735300064086914
-0.46970054507255554,0.8029881119728088,-0.21234196424484253,2.825688123703003,0.05348789319396019,-2.735299587249756
-0.46969443559646606,0.8029674291610718,-0.2124842256307602,2.825688123703003,0.05348789319396019,-2.735299587249756
-0.46969443559646606,0.8029674291610718,-0.2124842256307602,2.825683116912842,0.053493987768888474,-2.735304832458496
-0.46969443559646606,0.8029674291610718,-0.2124842256307602,2.825683116912842,0.053493987768888474,-2.735304832458496
-0.46969443559646606,0.8029674291610718,-0.2124842256307602,2.825687885284424,0.053489264100790024,-2.7352871894836426
-0.46969443559646606,0.8029674291610718,-0.2124842256307602,2.825687885284424,0.053489264100790024,-2.7352871894836426
-0.4696943163871765,0.8029402494430542,-0.2127399891614914,2.825687885284424,0.053489264100790024,-2.7352871894836426
-0.4696943163871765,0.8029402494430542,-0.2127399891614914,2.825678825378418,0.053495410829782486,-2.7353014945983887
-0.4696943163871765,0.8029402494430542,-0.2127399891614914,2.825678825378418,0.053495410829782486,-2.7353014945983887
-0.4696943163871765,0.8029402494430542,-0.2127399891614914,2.825678825378418,0.053495410829782486,-2.7353014945983887
-0.4696943163871765,0.8029402494430542,-0.2127399891614914,2.825678825378418,0.053495410829782486,-2.7353014945983887
-0.4696943163871765,0.8029402494430542,-0.2127399891614914,2.825678825378418,0.053495973348617554,-2.7353014945983887
-0.46969911456108093,0.8029187321662903,-0.2129015326499939,2.8256750106811523,0.05349333956837654,-2.735314130783081
-0.46969911456108093,0.8029187321662903,-0.2129015326499939,2.8256750106811523,0.05349333956837654,-2.735314130783081
-0.46969911456108093,0.8029187321662903,-0.2129015326499939,2.8256733417510986,0.053498025983572006,-2.7353148460388184
-0.46969911456108093,0.8029187321662903,-0.2129015326499939,2.8256616592407227,0.05350355803966522,-2.735309362411499
-0.46969911456108093,0.8029187321662903,-0.2129015326499939,2.8256685733795166,0.05350854992866516,-2.735319137573242
-0.4697093069553375,0.8028952479362488,-0.21303558349609375,2.8256685733795166,0.05350854992866516,-2.735319137573242
-0.4697093069553375,0.8028952479362488,-0.21303558349609375,2.825666666030884,0.053506817668676376,-2.7353224754333496
-0.4697093069553375,0.8028952479362488,-0.21303558349609375,2.825666666030884,0.053506817668676376,-2.7353224754333496
-0.4697093069553375,0.8028952479362488,-0.21303558349609375,2.8256683349609375,0.05350397527217865,-2.7353174686431885
-0.4697093069553375,0.8028952479362488,-0.21303558349609375,2.825660228729248,0.05349845811724663,-2.735309600830078
-0.4697279632091522,0.8028587698936462,-0.21317309141159058,2.825660228729248,0.05349845811724663,-2.735309600830078
-0.4697279632091522,0.8028587698936462,-0.21317309141159058,2.8256547451019287,0.05348670482635498,-2.735302209854126
-0.4697279632091522,0.8028587698936462,-0.21317309141159058,2.825666904449463,0.05349746719002724,-2.735288619995117
-0.4697279632091522,0.8028587698936462,-0.21317309141159058,2.825666904449463,0.05349746719002724,-2.735288619995117
-0.4697279632091522,0.8028587698936462,-0.21317309141159058,2.825666904449463,0.05349746719002724,-2.735288619995117
-0.4697279632091522,0.8028587698936462,-0.21317309141159058,2.825666904449463,0.05349746719002724,-2.735288619995117
-0.469750314950943,0.8028317093849182,-0.21324951946735382,2.8256611824035645,0.05348680913448334,-2.735286235809326
-0.469750314950943,0.8028317093849182,-0.21324951946735382,2.8256773948669434,0.05349433794617653,-2.735276460647583
-0.469750314950943,0.8028317093849182,-0.21324951946735382,2.8256773948669434,0.05349433794617653,-2.735276460647583
-0.469750314950943,0.8028317093849182,-0.21324951946735382,2.825678586959839,0.053503818809986115,-2.735272169113159
-0.469750314950943,0.8028317093849182,-0.21324951946735382,2.8256678581237793,0.053492847830057144,-2.7352728843688965
-0.469750314950943,0.8028317093849182,-0.21324951946735382,2.8256776332855225,0.053488560020923615,-2.735261917114258
-0.4697462022304535,0.8028111457824707,-0.21323812007904053,2.8256776332855225,0.053488560020923615,-2.735261917114258
-0.4697462022304535,0.8028111457824707,-0.21323812007904053,2.8256702423095703,0.05347093567252159,-2.7352685928344727
-0.4697462022304535,0.8028111457824707,-0.21323812007904053,2.8256702423095703,0.05347093567252159,-2.7352685928344727
-0.4697462022304535,0.8028111457824707,-0.21323812007904053,2.82566237449646,0.053445618599653244,-2.735283851623535
-0.4697462022304535,0.8028111457824707,-0.21323812007904053,2.82566237449646,0.053445618599653244,-2.735283851623535
-0.4697401523590088,0.8028002381324768,-0.21324153244495392,2.82566237449646,0.053445618599653244,-2.735283851623535
-0.4697401523590088,0.8028002381324768,-0.21324153244495392,2.8256731033325195,0.05345866456627846,-2.7352747917175293
-0.4697401523590088,0.8028002381324768,-0.21324153244495392,2.8256518840789795,0.053438689559698105,-2.7352945804595947
-0.4697401523590088,0.8028002381324768,-0.21324153244495392,2.8256518840789795,0.053438689559698105,-2.7352945804595947
-0.4697401523590088,0.8028002381324768,-0.21324153244495392,2.8256518840789795,0.053438689559698105,-2.7352945804595947
-0.4697401523590088,0.8028002381324768,-0.21324153244495392,2.8256614208221436,0.053458645939826965,-2.7352867126464844
-0.4697354733943939,0.8027896881103516,-0.21326249837875366,2.825667142868042,0.053452588617801666,-2.7352919578552246
-0.4697354733943939,0.8027896881103516,-0.21326249837875366,2.825667142868042,0.053452588617801666,-2.7352919578552246
-0.4697354733943939,0.8027896881103516,-0.21326249837875366,2.8256702423095703,0.05345090478658676,-2.7352890968322754
-0.4697354733943939,0.8027896881103516,-0.21326249837875366,2.82566499710083,0.053459279239177704,-2.7352912425994873
-0.4697354733943939,0.8027896881103516,-0.21326249837875366,2.825670003890991,0.053459834307432175,-2.7353053092956543
-0.46973320841789246,0.8027737736701965,-0.21334657073020935,2.825670003890991,0.053459834307432175,-2.7353053092956543
-0.46973320841789246,0.8027737736701965,-0.21334657073020935,2.825669050216675,0.05346502736210823,-2.735292673110962
-0.46973320841789246,0.8027737736701965,-0.21334657073020935,2.8256547451019287,0.053465381264686584,-2.73528790473938
-0.46973320841789246,0.8027737736701965,-0.21334657073020935,2.825657844543457,0.0534633994102478,-2.735285758972168
-0.46973320841789246,0.8027737736701965,-0.21334657073020935,2.825657844543457,0.0534633994102478,-2.735285758972168
-0.4697395861148834,0.8027584552764893,-0.21338845789432526,2.825657844543457,0.0534633994102478,-2.735285758972168
-0.4697395861148834,0.8027584552764893,-0.21338845789432526,2.8256494998931885,0.05345907807350159,-2.7353086471557617
-0.4697395861148834,0.8027584552764893,-0.21338845789432526,2.8256494998931885,0.05345907807350159,-2.7353086471557617
-0.4697395861148834,0.8027584552764893,-0.21338845789432526,2.8256494998931885,0.05345907807350159,-2.7353086471557617
-0.4697395861148834,0.8027584552764893,-0.21338845789432526,2.8256494998931885,0.05345907807350159,-2.7353086471557617
-0.4697395861148834,0.8027584552764893,-0.21338845789432526,2.825631856918335,0.05345471203327179,-2.735321521759033
-0.4697563052177429,0.8027386665344238,-0.21342425048351288,2.8256235122680664,0.05343936011195183,-2.735322952270508
-0.4697563052177429,0.8027386665344238,-0.21342425048351288,2.8256235122680664,0.05343936011195183,-2.735322952270508
-0.4697563052177429,0.8027386665344238,-0.21342425048351288,2.8256235122680664,0.05343936011195183,-2.735322952270508
-0.4697563052177429,0.8027386665344238,-0.21342425048351288,2.825622320175171,0.053454961627721786,-2.7353169918060303
-0.4697563052177429,0.8027386665344238,-0.21342425048351288,2.825622320175171,0.053454961627721786,-2.7353169918060303
-0.46974989771842957,0.8027393221855164,-0.2134544551372528,2.825617790222168,0.05344012752175331,-2.735323190689087
-0.46974989771842957,0.8027393221855164,-0.2134544551372528,2.8256125450134277,0.05342420935630798,-2.7353274822235107
-0.46974989771842957,0.8027393221855164,-0.2134544551372528,2.8256125450134277,0.05342420935630798,-2.7353274822235107
-0.46974989771842957,0.8027393221855164,-0.2134544551372528,2.825608015060425,0.053421467542648315,-2.7353248596191406
-0.46974989771842957,0.8027393221855164,-0.2134544551372528,2.8256051540374756,0.05341742932796478,-2.7353272438049316
-0.46974989771842957,0.8027393221855164,-0.2134544551372528,2.8256051540374756,0.05341742932796478,-2.7353272438049316
-0.46973294019699097,0.8027468323707581,-0.21351061761379242,2.8256051540374756,0.05341742932796478,-2.7353272438049316
-0.46973294019699097,0.8027468323707581,-0.21351061761379242,2.8256101608276367,0.053421951830387115,-2.735316276550293
-0.46973294019699097,0.8027468323707581,-0.21351061761379242,2.8256051540374756,0.053416695445775986,-2.735309362411499
-0.46973294019699097,0.8027468323707581,-0.21351061761379242,2.8256051540374756,0.053416695445775986,-2.735309362411499
-0.46973294019699097,0.8027468323707581,-0.21351061761379242,2.8256051540374756,0.053416695445775986,-2.735309362411499
-0.46973294019699097,0.8027468323707581,-0.21351061761379242,2.8256003856658936,0.05341319739818573,-2.7352993488311768
-0.46971559524536133,0.8027552366256714,-0.2135845124721527,2.825598955154419,0.05341099202632904,-2.73529314994812
-0.46971559524536133,0.8027552366256714,-0.2135845124721527,2.825598955154419,0.05341099202632904,-2.73529314994812
-0.46971559524536133,0.8027552366256714,-0.2135845124721527,2.825594425201416,0.053413987159729004,-2.7352890968322754
-0.46971559524536133,0.8027552366256714,-0.2135845124721527,2.825592517852783,0.05340372025966644,-2.735294818878174
-0.46971559524536133,0.8027552366256714,-0.2135845124721527,2.825601100921631,0.053404100239276886,-2.735290765762329
-0.46970880031585693,0.8027601838111877,-0.21362924575805664,2.825601100921631,0.053404100239276886,-2.735290765762329
-0.46970880031585693,0.8027601838111877,-0.21362924575805664,2.825592517852783,0.0534195713698864,-2.735264778137207
-0.46970880031585693,0.8027601838111877,-0.21362924575805664,2.8255817890167236,0.0533871091902256,-2.7352986335754395
-0.46970880031585693,0.8027601838111877,-0.21362924575805664,2.8255860805511475,0.053410422056913376,-2.7352800369262695
-0.46970880031585693,0.8027601838111877,-0.21362924575805664,2.8255860805511475,0.053410422056913376,-2.7352800369262695
-0.4697108864784241,0.8027611970901489,-0.2136344462633133,2.8255796432495117,0.05339854210615158,-2.7352917194366455
-0.4697108864784241,0.8027611970901489,-0.2136344462633133,2.825589418411255,0.05340074002742767,-2.7352750301361084
-0.4697108864784241,0.8027611970901489,-0.2136344462633133,2.825589418411255,0.05340074002742767,-2.7352750301361084
-0.4697108864784241,0.8027611970901489,-0.2136344462633133,2.825589418411255,0.05340074002742767,-2.7352750301361084
-0.4697108864784241,0.8027611970901489,-0.2136344462633133,2.825589418411255,0.05340074002742767,-2.7352750301361084
-0.4697108864784241,0.8027611970901489,-0.2136344462633133,2.8255743980407715,0.05338183790445328,-2.7352724075317383
-0.46972042322158813,0.8027583956718445,-0.21361859142780304,2.8255810737609863,0.05339483544230461,-2.7352614402770996
-0.46972042322158813,0.8027583956718445,-0.21361859142780304,2.8255810737609863,0.05339483544230461,-2.7352614402770996
-0.46972042322158813,0.8027583956718445,-0.21361859142780304,2.8255810737609863,0.05339483544230461,-2.7352614402770996
-0.46972042322158813,0.8027583956718445,-0.21361859142780304,2.825573205947876,0.05339242145419121,-2.7352325916290283
-0.46972042322158813,0.8027583956718445,-0.21361859142780304,2.825573205947876,0.05339242145419121,-2.7352325916290283
-0.46972042322158813,0.8027583956718445,-0.21361859142780304,2.8255832195281982,0.053395505994558334,-2.735222816467285
-0.46972528100013733,0.8027610182762146,-0.21359291672706604,2.8255832195281982,0.053395505994558334,-2.735222816467285
-0.46972528100013733,0.8027610182762146,-0.21359291672706604,2.8255791664123535,0.053388431668281555,-2.7352352142333984
-0.46972528100013733,0.8027610182762146,-0.21359291672706604,2.8255746364593506,0.053398363292217255,-2.7352263927459717
-0.46972528100013733,0.8027610182762146,-0.21359291672706604,2.825577735900879,0.05340054631233215,-2.7352349758148193
-0.46972528100013733,0.8027610182762146,-0.21359291672706604,2.825577735900879,0.05340054631233215,-2.7352349758148193
-0.4697112441062927,0.8027732968330383,-0.21366873383522034,2.825577735900879,0.05340054631233215,-2.7352349758148193
-0.4697112441062927,0.8027732968330383,-0.21366873383522034,2.825575113296509,0.05340336263179779,-2.7352406978607178
-0.4697112441062927,0.8027732968330383,-0.21366873383522034,2.825564384460449,0.053400639444589615,-2.7352428436279297
-0.4697112441062927,0.8027732968330383,-0.21366873383522034,2.825564384460449,0.053400639444589615,-2.7352428436279297
-0.4697112441062927,0.8027732968330383,-0.21366873383522034,2.825564384460449,0.053400639444589615,-2.7352428436279297
-0.4697112441062927,0.8027732968330383,-0.21366873383522034,2.825564384460449,0.053400639444589615,-2.7352428436279297
-0.4697038531303406,0.8027880191802979,-0.21374328434467316,2.8255696296691895,0.05339476466178894,-2.7352442741394043
-0.4697038531303406,0.8027880191802979,-0.21374328434467316,2.825562000274658,0.05339532718062401,-2.735245943069458
